student_id,age,gender,grade_level,study_hours_per_day,uses_ai,ai_usage_time_minutes,ai_tools_used,ai_usage_purpose,ai_dependency_score,ai_generated_content_percentage,ai_prompts_per_week,ai_ethics_score,last_exam_score,assignment_scores_avg,attendance_percentage,concept_understanding_score,study_consistency_index,improvement_rate,sleep_hours,social_media_hours,tutoring_hours,class_participation_score,final_score,passed,performance_category
1,20,Female,1st Year,2.5,1,170,None,Exam Prep,10,29,56,5,29,40.9,98.8,4,9.0,8.1,7.2,1.5,4.6,6,36.8,0,Low
2,17,Male,12th,3.4,1,123,None,Notes,4,14,65,1,60,87.2,89.3,8,8.5,13.8,7.6,5.1,2.7,6,65.5,1,Medium
3,24,Male,3rd Year,0.8,0,35,Copilot,Doubt Solving,8,82,8,5,98,77.1,50.8,7,2.1,39.1,5.7,0.2,4.0,3,66.3,1,Medium
4,21,Female,12th,4.4,0,45,ChatGPT+Gemini,Notes,3,74,106,10,67,86.4,52.1,5,6.7,25.2,8.2,4.2,2.9,2,69.5,1,Medium
5,18,Other,3rd Year,3.5,1,21,ChatGPT+Gemini,Coding,2,83,7,10,40,69.4,40.7,5,5.4,2.7,8.7,0.2,2.9,2,49.7,1,Low
6,20,Male,1st Year,5.1,1,34,Copilot,Coding,10,24,95,6,43,98.9,88.1,9,8.0,13.4,5.5,3.7,2.1,4,77.9,1,High
7,23,Female,1st Year,2.0,1,112,ChatGPT+Gemini,None,8,37,57,5,93,71.5,50.2,9,9.6,3.7,5.8,1.6,3.4,5,82.2,1,High
8,16,Male,3rd Year,5.5,0,174,ChatGPT,Homework,4,42,70,6,42,57.7,97.1,6,4.3,13.2,6.0,0.4,2.5,6,52.7,1,Medium
9,20,Female,10th,6.0,1,32,Copilot,None,9,29,37,9,99,97.7,67.1,9,7.8,18.8,5.4,1.6,4.2,4,81.7,1,High
10,24,Female,1st Year,5.6,0,140,None,Doubt Solving,3,39,19,7,88,35.2,42.7,7,2.9,38.5,7.2,0.7,4.6,1,66.7,1,Medium
11,24,Female,10th,4.8,1,55,Copilot,Homework,9,58,46,5,52,66.0,78.6,6,4.8,23.9,8.5,1.3,2.5,8,54.3,1,Medium
12,21,Male,10th,5.0,0,66,Copilot,Homework,10,22,78,10,55,74.2,46.6,2,7.5,21.8,6.1,4.1,1.3,4,50.7,1,Medium
13,18,Female,3rd Year,3.7,1,12,ChatGPT+Gemini,Coding,6,43,102,9,44,54.2,79.4,3,1.8,-14.2,4.9,5.0,2.2,10,44.5,1,Low
14,17,Female,10th,1.5,1,49,Copilot,Coding,5,80,27,5,77,36.4,80.9,9,8.8,-0.8,5.0,2.6,3.5,3,62.0,1,Medium
15,21,Male,10th,4.2,1,27,Gemini,None,2,0,94,5,85,58.7,43.0,1,9.3,-3.2,7.6,2.5,2.5,8,56.7,1,Medium
16,21,Male,11th,4.4,0,103,Gemini,Doubt Solving,6,77,59,6,50,86.7,92.7,7,8.8,-14.0,7.7,2.8,2.0,8,66.2,1,Medium
17,16,Male,12th,5.9,1,97,ChatGPT,Coding,4,81,21,8,63,70.0,63.2,1,1.0,32.3,6.4,2.8,0.1,8,48.0,1,Low
18,19,Male,10th,3.5,1,95,Copilot,Doubt Solving,5,40,103,1,82,83.1,59.3,10,8.2,28.8,7.8,1.4,0.9,3,90.6,1,High
19,18,Female,12th,2.0,0,86,Copilot,Notes,6,61,112,9,64,80.2,79.4,7,9.1,27.4,6.6,5.9,4.2,7,64.9,1,Medium
20,15,Male,10th,4.3,1,87,None,None,7,59,50,8,69,50.1,96.1,8,9.9,-9.4,5.5,4.0,3.8,8,61.2,1,Medium
